City,Country,Currency,Gender,AverageIncome
New HampShire,USA,USD,M,80000.5
Hyderabad,IND,INR,F,77788.5
London,UK,GBP,M,444556
Rio,BRA,BRL,F,9999999
NEW DELHI,,INR,M,12000000
SINGAPORE,,SGD,F,799900
Dusseldorf,GERMANY,EURO,M,904358
Tokyo,JAPAN,JPY,F,14000000.44
New HampShire,USA,USD,M,80001.5
Hyderabad,IND,INR,M,77789.5
London,UK,GBP,F,444557
Rio,BRA,BRL,M,10000000
NEW DELHI,,INR,F,12000001
SINGAPORE,,SGD,F,799901
Dusseldorf,GERMANY,EURO,F,904359
Tokyo,JAPAN,JPY,M,14000001.44
New HampShire,USA,USD,M,80002.5
Hyderabad,IND,INR,F,77790.5
London,UK,GBP,M,444558
Rio,BRA,BRL,F,10000001
NEW DELHI,,INR,M,12000002
SINGAPORE,,SGD,M,799902
Dusseldorf,GERMANY,EURO,M,904360
Tokyo,JAPAN,JPY,F,14000002.44
Boston,USA,USD,F,772345.3
Seattle,USA,USD,F,758329.5
